Site,Buy-In,Tourney Start,Tourney End,My C Net Won,Hands,chipEV/tourney,Chips Won
Sportium,20,2021/06/17 12:18 pm,2021/06/17 12:18 pm,-€20.00,3,-209,-500
Sportium,20,2021/06/17 12:11 pm,2021/06/17 12:14 pm,-€20.00,9,86,-500
Sportium,20,2021/06/16 10:48 am,2021/06/16 10:54 am,-€20.00,21,-92,-500
Sportium,20,2021/06/16 10:47 am,2021/06/16 10:54 am,-€20.00,25,-424,-500
Sportium,20,2021/06/16 10:43 am,2021/06/16 10:47 am,-€20.00,9,-170,-500
Sportium,20,2021/06/16 10:42 am,2021/06/16 10:47 am,-€20.00,18,175,-500
Sportium,20,2021/06/16 10:41 am,2021/06/16 10:43 am,-€20.00,7,-677,-500
Sportium,20,2021/06/16 10:40 am,2021/06/16 10:43 am,-€20.00,8,-411,-500
Sportium,20,2021/06/16 10:31 am,2021/06/16 10:35 am,-€20.00,9,-19,-500
Sportium,20,2021/06/16 10:30 am,2021/06/16 10:34 am,-€20.00,11,-311,-500
Sportium,20,2021/06/16 10:25 am,2021/06/16 10:29 am,-€20.00,13,94,-500
Sportium,20,2021/06/16 10:19 am,2021/06/16 10:25 am,-€20.00,17,136,-500
Sportium,20,2021/06/16 10:19 am,2021/06/16 10:23 am,-€20.00,12,366,-500
Sportium,20,2021/06/16  9:56 am,2021/06/16  9:58 am,-€20.00,7,-229,-500
Sportium,20,2021/06/16  9:53 am,2021/06/16  9:59 am,-€20.00,15,-146,-500
Sportium,20,2021/06/16  9:50 am,2021/06/16  9:52 am,-€20.00,7,73,-500
Sportium,20,2021/06/16  9:42 am,2021/06/16  9:53 am,-€20.00,38,-658,-500
Sportium,20,2021/06/16  9:40 am,2021/06/16  9:45 am,-€20.00,16,69,-500
Sportium,20,2021/06/16  9:39 am,2021/06/16  9:41 am,-€20.00,10,-19,-500
Sportium,20,2021/06/16  9:35 am,2021/06/16  9:39 am,-€20.00,14,-151,-500
Sportium,20,2021/06/16  9:32 am,2021/06/16  9:34 am,-€20.00,9,-29,-500
Sportium,20,2021/06/16  9:28 am,2021/06/16  9:33 am,-€20.00,18,-182,-500
Sportium,20,2021/06/16  9:27 am,2021/06/16  9:28 am,-€20.00,2,-232,-500
Sportium,20,2021/06/16  9:27 am,2021/06/16  9:32 am,-€20.00,12,381,-500
Sportium,20,2021/06/15  7:40 pm,2021/06/15  7:41 pm,-€20.00,4,-302,-500
Sportium,20,2021/06/15  7:34 pm,2021/06/15  7:43 pm,-€20.00,41,-834,-500
Sportium,20,2021/06/15  7:32 pm,2021/06/15  7:35 pm,-€20.00,6,-134,-500
Sportium,20,2021/06/15  7:26 pm,2021/06/15  7:32 pm,-€20.00,20,-214,-500
Sportium,20,2021/06/15  7:23 pm,2021/06/15  7:25 pm,-€20.00,7,-500,-500
Sportium,20,2021/06/15  7:22 pm,2021/06/15  7:29 pm,-€20.00,17,-176,-500
Sportium,20,2021/06/15  3:44 pm,2021/06/15  3:46 pm,-€20.00,7,-68,-500
Sportium,20,2021/06/15  3:38 pm,2021/06/15  3:43 pm,-€20.00,15,-669,-500
Sportium,20,2021/06/15  3:34 pm,2021/06/15  3:35 pm,-€20.00,5,-458,-500
Sportium,20,2021/06/15  3:32 pm,2021/06/15  3:37 pm,-€20.00,16,-319,-500
Sportium,20,2021/06/15  3:24 pm,2021/06/15  3:29 pm,-€20.00,12,-408,-500
Sportium,20,2021/06/15  3:22 pm,2021/06/15  3:31 pm,-€20.00,29,282,-500
Sportium,20,2021/06/15  3:20 pm,2021/06/15  3:24 pm,-€20.00,10,-300,-500
Sportium,20,2021/06/15  3:19 pm,2021/06/15  3:21 pm,-€20.00,6,-420,-500
Sportium,20,2021/06/14  4:25 pm,2021/06/14  4:30 pm,-€20.00,22,91,-500
Sportium,20,2021/06/14  4:24 pm,2021/06/14  4:30 pm,-€20.00,18,-564,-500
Sportium,20,2021/06/14  4:20 pm,2021/06/14  4:24 pm,-€20.00,10,171,-500
Sportium,20,2021/06/14  4:17 pm,2021/06/14  4:24 pm,-€20.00,18,87,-500
Sportium,20,2021/06/14  4:15 pm,2021/06/14  4:20 pm,-€20.00,18,648,-500
Sportium,20,2021/06/14  4:11 pm,2021/06/14  4:15 pm,-€20.00,11,148,-500
Sportium,20,2021/06/14  4:04 pm,2021/06/14  4:04 pm,-€20.00,1,0,-500
Sportium,20,2021/06/14  3:25 pm,2021/06/14  3:30 pm,-€20.00,21,-142,-500
Sportium,20,2021/06/14  3:22 pm,2021/06/14  3:24 pm,-€20.00,13,47,-500
Sportium,20,2021/06/14  3:16 pm,2021/06/14  3:17 pm,-€20.00,6,-76,-500
Sportium,20,2021/06/14  3:13 pm,2021/06/14  3:15 pm,-€20.00,10,107,-500
Sportium,20,2021/06/14  3:03 pm,2021/06/14  3:09 pm,-€20.00,17,192,-500
Sportium,20,2021/06/14  2:59 pm,2021/06/14  3:04 pm,-€20.00,16,-52,-500
Sportium,20,2021/06/14  2:58 pm,2021/06/14  2:58 pm,-€20.00,3,-184,-500
Sportium,20,2021/06/14  2:34 pm,2021/06/14  2:38 pm,-€20.00,12,-40,-500
Sportium,20,2021/06/14  2:24 pm,2021/06/14  2:32 pm,-€20.00,23,102,-500
Sportium,20,2021/06/14  2:21 pm,2021/06/14  2:27 pm,-€20.00,15,-298,-500
Sportium,20,2021/06/14  2:20 pm,2021/06/14  2:23 pm,-€20.00,9,-104,-500
Sportium,20,2021/06/14  2:14 pm,2021/06/14  2:19 pm,-€20.00,12,464,-500
Sportium,20,2021/06/14  2:12 pm,2021/06/14  2:14 pm,-€20.00,7,-364,-500
Sportium,20,2021/06/14  2:05 pm,2021/06/14  2:13 pm,-€20.00,24,-177,-500
Sportium,20,2021/06/14  2:05 pm,2021/06/14  2:08 pm,-€20.00,8,-302,-500
Sportium,20,2021/06/14  1:41 pm,2021/06/14  1:45 pm,-€20.00,10,-338,-500
Sportium,20,2021/06/14  1:37 pm,2021/06/14  1:44 pm,-€20.00,24,-555,-500
Sportium,20,2021/06/14  1:32 pm,2021/06/14  1:41 pm,-€20.00,26,18,-500
Sportium,20,2021/06/14  1:23 pm,2021/06/14  1:30 pm,-€20.00,31,-65,-500
Sportium,20,2021/06/14  1:20 pm,2021/06/14  1:21 pm,-€20.00,4,-500,-500
Sportium,20,2021/06/14  1:17 pm,2021/06/14  1:19 pm,-€20.00,7,45,-500
Sportium,20,2021/06/14  1:13 pm,2021/06/14  1:18 pm,-€20.00,17,-266,-500
Sportium,20,2021/06/14 12:42 pm,2021/06/14 12:51 pm,-€20.00,31,867,-500
Sportium,20,2021/06/14 12:40 pm,2021/06/14 12:48 pm,-€20.00,22,1174,-500
Sportium,20,2021/06/14 12:37 pm,2021/06/14 12:41 pm,-€20.00,11,98,-500
Sportium,20,2021/06/14 12:34 pm,2021/06/14 12:39 pm,-€20.00,18,188,-500
Sportium,20,2021/06/14 12:30 pm,2021/06/14 12:37 pm,-€20.00,23,-157,-500
Sportium,20,2021/06/14 12:28 pm,2021/06/14 12:29 pm,-€20.00,5,195,-500
Sportium,20,2021/06/14 12:27 pm,2021/06/14 12:28 pm,-€20.00,10,-303,-500
Sportium,20,2021/06/14 12:23 pm,2021/06/14 12:27 pm,-€20.00,10,-214,-500
Sportium,20,2021/06/14 12:15 pm,2021/06/14 12:23 pm,-€20.00,23,396,-500
Sportium,20,2021/06/14 11:50 am,2021/06/14 11:52 am,-€20.00,8,-296,-500
Sportium,20,2021/06/14 11:47 am,2021/06/14 11:50 am,-€20.00,6,-306,-500
Sportium,20,2021/06/14 11:45 am,2021/06/14 11:49 am,-€20.00,10,-224,-500
Sportium,20,2021/06/11 12:47 pm,2021/06/11 12:50 pm,-€20.00,14,-277,-500
Sportium,20,2021/06/11 12:46 pm,2021/06/11 12:48 pm,-€20.00,9,-92,-500
Sportium,20,2021/06/11 12:40 pm,2021/06/11 12:45 pm,-€20.00,18,-145,-500
Sportium,20,2021/06/11 12:40 pm,2021/06/11 12:43 pm,-€20.00,9,-366,-500
Sportium,20,2021/06/11 12:40 pm,2021/06/11 12:40 pm,-€20.00,2,218,-500
Sportium,20,2021/06/11 12:33 pm,2021/06/11 12:39 pm,-€20.00,17,-68,-500
Sportium,20,2021/06/11 12:32 pm,2021/06/11 12:39 pm,-€20.00,19,-113,-500
Sportium,20,2021/06/11 12:23 pm,2021/06/11 12:26 pm,-€20.00,10,-1,-500
Sportium,20,2021/06/11 12:20 pm,2021/06/11 12:23 pm,-€20.00,10,-830,-500
Sportium,20,2021/06/10  1:02 pm,2021/06/10  1:07 pm,-€20.00,12,-127,-500
Sportium,20,2021/06/10  1:02 pm,2021/06/10  1:05 pm,-€20.00,8,-225,-500
Sportium,20,2021/06/10 12:59 pm,2021/06/10  1:01 pm,-€20.00,9,-144,-500
Sportium,20,2021/06/10 12:59 pm,2021/06/10  1:01 pm,-€20.00,7,-35,-500
Sportium,20,2021/06/10 12:51 pm,2021/06/10 12:57 pm,-€20.00,21,-603,-500
Sportium,20,2021/03/17  8:58 pm,2021/03/17  9:03 pm,-€20.00,18,-25,-500
Sportium,20,2021/03/17  8:56 pm,2021/03/17  8:58 pm,-€20.00,6,-214,-500
Sportium,20,2021/03/17  8:51 pm,2021/03/17  8:55 pm,-€20.00,15,-260,-500
Sportium,20,2021/03/17  8:45 pm,2021/03/17  8:50 pm,-€20.00,17,-404,-500
Sportium,20,2021/03/17  8:42 pm,2021/03/17  8:45 pm,-€20.00,7,-432,-500
Sportium,20,2021/03/17  1:43 pm,2021/03/17  1:45 pm,-€20.00,4,-50,-500
Sportium,20,2021/03/17  1:42 pm,2021/03/17  1:48 pm,-€20.00,27,490,-500
Sportium,20,2021/03/17  1:37 pm,2021/03/17  1:41 pm,-€20.00,15,-268,-500
Sportium,20,2021/03/17  1:35 pm,2021/03/17  1:39 pm,-€20.00,10,91,-500
Sportium,20,2021/03/17  1:31 pm,2021/03/17  1:36 pm,-€20.00,22,-400,-500
Sportium,20,2021/03/17  1:30 pm,2021/03/17  1:31 pm,-€20.00,6,483,-500
Sportium,20,2021/03/17  1:26 pm,2021/03/17  1:30 pm,-€20.00,16,112,-500
Sportium,20,2021/03/17  1:18 pm,2021/03/17  1:22 pm,-€20.00,15,-425,-500
Sportium,20,2021/03/17  1:17 pm,2021/03/17  1:22 pm,-€20.00,15,-349,-500
Sportium,20,2021/03/17 12:00 pm,2021/03/17 12:04 pm,-€20.00,18,-202,-500
Sportium,20,2021/03/17 11:52 am,2021/03/17 11:58 am,-€20.00,17,-297,-500
Sportium,20,2021/03/17 11:49 am,2021/03/17 11:51 am,-€20.00,10,-71,-500
Sportium,20,2021/03/17 11:49 am,2021/03/17 11:50 am,-€20.00,4,-194,-500
Sportium,20,2021/03/17 11:43 am,2021/03/17 11:48 am,-€20.00,15,184,-500
Sportium,20,2021/03/17 11:43 am,2021/03/17 11:48 am,-€20.00,18,-166,-500
Sportium,20,2021/03/17 11:39 am,2021/03/17 11:43 am,-€20.00,14,32,-500
Sportium,20,2021/03/17 11:33 am,2021/03/17 11:37 am,-€20.00,13,-188,-500
Sportium,20,2021/03/17 11:33 am,2021/03/17 11:38 am,-€20.00,12,-304,-500
Sportium,20,2021/03/16  8:55 pm,2021/03/16  9:00 pm,-€20.00,16,-57,-500
Sportium,20,2021/03/16  8:52 pm,2021/03/16  8:53 pm,-€20.00,4,-453,-500
Sportium,20,2021/03/16  8:49 pm,2021/03/16  8:55 pm,-€20.00,17,-175,-500
Sportium,20,2021/03/16  8:47 pm,2021/03/16  8:51 pm,-€20.00,12,-130,-500
Sportium,20,2021/03/16  8:36 pm,2021/03/16  8:41 pm,-€20.00,19,-431,-500
Sportium,20,2021/03/16  8:34 pm,2021/03/16  8:36 pm,-€20.00,7,-159,-500
Sportium,20,2021/03/16  8:31 pm,2021/03/16  8:35 pm,-€20.00,17,17,-500
Sportium,20,2021/03/16  8:31 pm,2021/03/16  8:34 pm,-€20.00,11,-82,-500
Sportium,20,2021/03/16  8:00 pm,2021/03/16  8:04 pm,-€20.00,15,-8,-500
Sportium,20,2021/03/16  7:48 pm,2021/03/16  7:54 pm,-€20.00,18,89,-500
Sportium,20,2021/03/16  7:48 pm,2021/03/16  7:49 pm,-€20.00,6,-199,-500
Sportium,20,2021/03/16  7:43 pm,2021/03/16  7:47 pm,-€20.00,20,-238,-500
Sportium,20,2021/03/16  7:43 pm,2021/03/16  7:43 pm,-€20.00,2,-48,-500
Sportium,20,2021/03/16  7:42 pm,2021/03/16  7:47 pm,-€20.00,16,-36,-500
Sportium,20,2021/03/16  7:38 pm,2021/03/16  7:42 pm,-€20.00,14,-214,-500
Sportium,20,2021/03/16  7:35 pm,2021/03/16  7:36 pm,-€20.00,4,-68,-500
Sportium,20,2021/03/16  7:32 pm,2021/03/16  7:34 pm,-€20.00,8,-231,-500
Sportium,20,2021/03/16  6:48 pm,2021/03/16  6:50 pm,-€20.00,10,5,-500
Sportium,20,2021/03/16  6:38 pm,2021/03/16  6:45 pm,-€20.00,26,32,-500
Sportium,20,2021/03/16  6:38 pm,2021/03/16  6:41 pm,-€20.00,12,-309,-500
Sportium,20,2021/03/16  6:31 pm,2021/03/16  6:37 pm,-€20.00,17,198,-500
Sportium,20,2021/03/16  6:29 pm,2021/03/16  6:30 pm,-€20.00,5,-500,-500
Sportium,20,2021/03/16  6:25 pm,2021/03/16  6:34 pm,-€20.00,30,143,-500
Sportium,20,2021/03/16  6:22 pm,2021/03/16  6:28 pm,-€20.00,15,583,-500
Sportium,20,2021/03/16  6:19 pm,2021/03/16  6:22 pm,-€20.00,10,-296,-500
Sportium,20,2021/03/16  6:17 pm,2021/03/16  6:25 pm,-€20.00,23,675,-500
Sportium,20,2021/03/16  6:15 pm,2021/03/16  6:19 pm,-€20.00,15,-61,-500
Sportium,20,2021/03/16  6:13 pm,2021/03/16  6:14 pm,-€20.00,2,-58,-500
Sportium,20,2021/03/16  6:12 pm,2021/03/16  6:16 pm,-€20.00,15,224,-500
Sportium,20,2021/03/16  6:04 pm,2021/03/16  6:09 pm,-€20.00,22,-470,-500
Sportium,20,2021/03/16  3:39 pm,2021/03/16  3:42 pm,-€20.00,9,-322,-500
Sportium,20,2021/03/16  3:37 pm,2021/03/16  3:42 pm,-€20.00,15,-355,-500
Sportium,20,2021/03/16  3:36 pm,2021/03/16  3:38 pm,-€20.00,6,242,-500
Sportium,20,2021/03/16  3:31 pm,2021/03/16  3:36 pm,-€20.00,12,130,-500
Sportium,20,2021/03/16  3:20 pm,2021/03/16  3:24 pm,-€20.00,14,-56,-500
Sportium,20,2021/03/16  3:14 pm,2021/03/16  3:17 pm,-€20.00,9,-64,-500
Sportium,20,2021/03/16 11:54 am,2021/03/16 12:05 pm,-€20.00,32,-689,-500
Sportium,20,2021/03/15  9:50 pm,2021/03/15  9:54 pm,-€20.00,11,-234,-500
Sportium,20,2021/03/15  9:50 pm,2021/03/15  9:52 pm,-€20.00,6,-290,-500
Sportium,20,2021/03/15  7:58 pm,2021/03/15  8:05 pm,-€20.00,22,-202,-500
Sportium,20,2021/03/15  7:56 pm,2021/03/15  7:58 pm,-€20.00,8,-139,-500
Sportium,20,2021/03/15  7:49 pm,2021/03/15  7:50 pm,-€20.00,2,-347,-500
Sportium,20,2021/03/15  7:47 pm,2021/03/15  7:49 pm,-€20.00,4,-4,-500
Sportium,20,2021/03/15  7:44 pm,2021/03/15  7:46 pm,-€20.00,8,42,-500
Sportium,20,2021/03/15  7:38 pm,2021/03/15  7:41 pm,-€20.00,10,-90,-500
Sportium,20,2021/03/15  7:37 pm,2021/03/15  7:43 pm,-€20.00,18,-177,-500
Sportium,20,2021/03/15  7:35 pm,2021/03/15  7:37 pm,-€20.00,5,-379,-500
Sportium,20,2021/03/15  7:34 pm,2021/03/15  7:36 pm,-€20.00,6,-102,-500
Sportium,20,2021/03/15 10:28 am,2021/03/15 10:33 am,-€20.00,18,-385,-500
Sportium,20,2021/03/15 10:28 am,2021/03/15 10:29 am,-€20.00,3,-76,-500
Sportium,20,2021/03/12 11:47 am,2021/03/12 11:53 am,-€20.00,20,-476,-500
Sportium,20,2021/03/12 11:46 am,2021/03/12 11:48 am,-€20.00,4,28,-500
Sportium,20,2021/03/11  1:23 pm,2021/03/11  1:27 pm,-€20.00,11,-12,-500
Sportium,20,2021/03/11  1:19 pm,2021/03/11  1:23 pm,-€20.00,12,36,-500
Sportium,20,2021/03/11  1:14 pm,2021/03/11  1:17 pm,-€20.00,9,-373,-500
Sportium,20,2021/03/11  1:09 pm,2021/03/11  1:13 pm,-€20.00,9,269,-500
Sportium,20,2021/03/11  1:07 pm,2021/03/11  1:08 pm,-€20.00,4,-79,-500
Sportium,20,2021/03/11  1:02 pm,2021/03/11  1:02 pm,-€20.00,1,-454,-500
Sportium,20,2020/09/29  3:16 pm,2020/09/29  3:25 pm,-€20.00,30,58,-500
Sportium,20,2020/09/29  3:14 pm,2020/09/29  3:21 pm,-€20.00,23,-481,-500
Sportium,20,2020/09/28  9:48 pm,2020/09/28  9:59 pm,-€20.00,32,1278,-500
Sportium,20,2020/09/28  9:48 pm,2020/09/28  9:52 pm,-€20.00,10,-228,-500
Sportium,20,2020/09/28  7:27 pm,2020/09/28  7:32 pm,-€20.00,14,-196,-500
Sportium,20,2020/09/25  8:17 pm,2020/09/25  8:24 pm,-€20.00,22,-255,-500
Sportium,20,2020/09/24  8:42 pm,2020/09/24  8:50 pm,-€20.00,22,228,-500
Sportium,20,2020/09/18  8:00 pm,2020/09/18  8:07 pm,-€20.00,22,175,-500
Sportium,20,2020/09/17  4:44 pm,2020/09/17  4:53 pm,-€20.00,35,639,-500
Sportium,20,2020/09/09  7:11 pm,2020/09/09  7:14 pm,-€20.00,9,-388,-500
Sportium,20,2020/09/09  7:11 pm,2020/09/09  7:13 pm,-€20.00,4,-174,-500
Sportium,20,2019/12/27  9:56 pm,2019/12/27  9:56 pm,-€20.00,2,-244,-500
Sportium,20,2019/12/27  9:54 pm,2019/12/27  9:56 pm,-€20.00,8,-396,-500
Sportium,20,2019/12/27  9:52 pm,2019/12/27  9:55 pm,-€20.00,7,113,-500
Sportium,20,2019/12/27  9:44 pm,2019/12/27  9:53 pm,-€20.00,29,133,-500
Sportium,20,2019/12/27  9:42 pm,2019/12/27  9:49 pm,-€20.00,22,-36,-500
Sportium,20,2019/12/27  9:37 pm,2019/12/27  9:42 pm,-€20.00,18,-234,-500
Sportium,20,2019/12/27  9:35 pm,2019/12/27  9:35 pm,-€20.00,1,-250,-500
Sportium,20,2019/12/27  9:32 pm,2019/12/27  9:38 pm,-€20.00,19,-164,-500
Sportium,20,2019/12/27  9:31 pm,2019/12/27  9:34 pm,-€20.00,11,-162,-500
Sportium,20,2019/12/27  9:27 pm,2019/12/27  9:35 pm,-€20.00,23,3,-500
Sportium,20,2019/12/27  9:27 pm,2019/12/27  9:30 pm,-€20.00,9,7,-500
Sportium,20,2019/12/27  9:25 pm,2019/12/27  9:30 pm,-€20.00,10,-467,-500
Sportium,20,2019/12/27  9:22 pm,2019/12/27  9:24 pm,-€20.00,8,-96,-500
Sportium,20,2019/12/27  9:12 pm,2019/12/27  9:21 pm,-€20.00,39,-217,-500
Sportium,20,2019/12/27  4:01 pm,2019/12/27  4:06 pm,-€20.00,16,-617,-500
Sportium,20,2019/12/27  4:00 pm,2019/12/27  4:00 pm,-€20.00,2,-256,-500
Sportium,20,2019/12/27  3:56 pm,2019/12/27  4:05 pm,-€20.00,36,-656,-500
Sportium,20,2019/12/27  3:50 pm,2019/12/27  3:54 pm,-€20.00,14,-268,-500
Sportium,20,2019/12/27  3:16 pm,2019/12/27  3:25 pm,-€20.00,32,717,-500
Sportium,20,2019/12/27  3:13 pm,2019/12/27  3:15 pm,-€20.00,7,-190,-500
Sportium,20,2019/12/27  3:11 pm,2019/12/27  3:13 pm,-€20.00,5,-19,-500
Sportium,20,2019/12/27  3:11 pm,2019/12/27  3:13 pm,-€20.00,5,108,-500
Sportium,20,2019/12/27  3:07 pm,2019/12/27  3:09 pm,-€20.00,7,510,-500
Sportium,20,2019/12/27  3:02 pm,2019/12/27  3:11 pm,-€20.00,27,292,-500
Sportium,20,2019/12/27  3:02 pm,2019/12/27  3:07 pm,-€20.00,11,-91,-500
Sportium,20,2019/12/27  3:00 pm,2019/12/27  3:05 pm,-€20.00,13,-144,-500
Sportium,20,2019/12/27  2:53 pm,2019/12/27  3:02 pm,-€20.00,22,557,-500
Sportium,20,2019/12/27  2:53 pm,2019/12/27  3:00 pm,-€20.00,17,-60,-500
Sportium,20,2019/12/27  2:49 pm,2019/12/27  2:54 pm,-€20.00,12,-386,-500
Sportium,20,2019/12/27  2:47 pm,2019/12/27  2:53 pm,-€20.00,18,167,-500
Sportium,20,2019/12/27  2:46 pm,2019/12/27  2:51 pm,-€20.00,18,-428,-500
Sportium,20,2019/12/27  1:08 pm,2019/12/27  1:16 pm,-€20.00,40,297,-500
Sportium,20,2019/12/27  1:00 pm,2019/12/27  1:09 pm,-€20.00,28,-637,-500
Sportium,20,2019/12/27  1:00 pm,2019/12/27  1:06 pm,-€20.00,15,-270,-500
Sportium,20,2019/12/27 12:57 pm,2019/12/27 12:59 pm,-€20.00,12,-51,-500
Sportium,20,2019/12/27 12:54 pm,2019/12/27 12:56 pm,-€20.00,7,-75,-500
Sportium,20,2019/12/27 12:52 pm,2019/12/27 12:53 pm,-€20.00,3,425,-500
Sportium,20,2019/12/27 12:50 pm,2019/12/27  1:00 pm,-€20.00,34,-634,-500
Sportium,20,2019/12/27 12:45 pm,2019/12/27 12:49 pm,-€20.00,12,-315,-500
Sportium,20,2019/12/27 12:44 pm,2019/12/27 12:44 pm,-€20.00,2,-265,-500
Sportium,20,2019/12/27 12:42 pm,2019/12/27 12:49 pm,-€20.00,19,275,-500
Sportium,20,2019/12/27 12:34 pm,2019/12/27 12:42 pm,-€20.00,28,-614,-500
Sportium,20,2019/12/27 12:24 pm,2019/12/27 12:33 pm,-€20.00,30,-448,-500
Sportium,20,2019/12/27 12:23 pm,2019/12/27 12:29 pm,-€20.00,14,-101,-500
Sportium,20,2019/12/27 12:19 pm,2019/12/27 12:24 pm,-€20.00,15,-11,-500
Sportium,20,2019/12/27 12:19 pm,2019/12/27 12:20 pm,-€20.00,3,51,-500
Sportium,20,2019/12/27 12:13 pm,2019/12/27 12:18 pm,-€20.00,14,-776,-500
Sportium,20,2019/12/27 12:08 pm,2019/12/27 12:12 pm,-€20.00,8,-315,-500
Sportium,20,2019/12/27 10:37 am,2019/12/27 10:45 am,-€20.00,27,-369,-500
Sportium,20,2019/12/27 10:37 am,2019/12/27 10:41 am,-€20.00,15,-230,-500
Sportium,20,2019/12/27 10:24 am,2019/12/27 10:32 am,-€20.00,25,-500,-500
Sportium,20,2019/12/27 10:23 am,2019/12/27 10:26 am,-€20.00,7,152,-500
Sportium,20,2019/12/27 10:17 am,2019/12/27 10:23 am,-€20.00,27,251,-500
Sportium,20,2019/12/27 10:15 am,2019/12/27 10:21 am,-€20.00,15,-91,-500
Sportium,20,2019/12/27 10:12 am,2019/12/27 10:14 am,-€20.00,9,-137,-500
Sportium,20,2019/12/27 10:10 am,2019/12/27 10:16 am,-€20.00,15,-190,-500
Sportium,20,2019/12/27 10:10 am,2019/12/27 10:11 am,-€20.00,5,164,-500
Sportium,20,2019/12/27 10:09 am,2019/12/27 10:12 am,-€20.00,8,-413,-500
Sportium,20,2019/12/27 10:06 am,2019/12/27 10:09 am,-€20.00,8,14,-500
Sportium,20,2019/12/27 10:02 am,2019/12/27 10:03 am,-€20.00,3,-196,-500
Sportium,20,2019/12/27 10:02 am,2019/12/27 10:05 am,-€20.00,8,-26,-500
Sportium,20,2019/12/27  9:56 am,2019/12/27 10:00 am,-€20.00,19,-117,-500
Sportium,20,2019/12/27  9:55 am,2019/12/27 10:01 am,-€20.00,11,-134,-500
Sportium,20,2019/12/27  9:50 am,2019/12/27  9:54 am,-€20.00,17,102,-500
Sportium,20,2019/12/27  9:49 am,2019/12/27  9:55 am,-€20.00,20,259,-500
Sportium,20,2019/12/26 10:48 am,2019/12/26 10:53 am,-€20.00,16,-196,-500
Sportium,20,2019/12/26 10:44 am,2019/12/26 10:55 am,-€20.00,30,-341,-500
Sportium,20,2019/12/26 10:38 am,2019/12/26 10:44 am,-€20.00,22,2,-500
Sportium,20,2019/12/26 10:30 am,2019/12/26 10:33 am,-€20.00,5,-249,-500
Sportium,20,2019/12/26 10:29 am,2019/12/26 10:35 am,-€20.00,17,-617,-500
Sportium,20,2019/12/25 10:48 am,2019/12/25 10:56 am,-€20.00,24,647,-500
Sportium,20,2019/12/25 10:45 am,2019/12/25 10:47 am,-€20.00,6,-839,-500
Sportium,20,2019/12/25 10:45 am,2019/12/25 10:50 am,-€20.00,15,-291,-500
Sportium,20,2019/12/25 10:35 am,2019/12/25 10:44 am,-€20.00,31,-562,-500
Sportium,20,2019/12/25 10:28 am,2019/12/25 10:35 am,-€20.00,13,-449,-500
Sportium,20,2019/12/25 10:26 am,2019/12/25 10:31 am,-€20.00,11,-425,-500
Sportium,20,2019/12/25 10:19 am,2019/12/25 10:27 am,-€20.00,14,162,-500
Sportium,20,2019/12/20 10:45 am,2019/12/20 10:49 am,-€20.00,10,-392,-500
Sportium,20,2019/12/17 10:14 pm,2019/12/17 10:17 pm,-€20.00,8,-47,-500
Sportium,20,2019/12/17 10:09 pm,2019/12/17 10:10 pm,-€20.00,3,-500,-500
Sportium,20,2019/12/17 10:07 pm,2019/12/17 10:08 pm,-€20.00,2,61,-500
Sportium,20,2019/12/17  9:56 pm,2019/12/17 10:04 pm,-€20.00,42,293,-500
Sportium,20,2019/12/17  9:52 pm,2019/12/17  9:59 pm,-€20.00,22,-712,-500
Sportium,20,2019/12/17  9:45 pm,2019/12/17  9:51 pm,-€20.00,19,56,-500
Sportium,20,2019/12/17  9:45 pm,2019/12/17  9:50 pm,-€20.00,13,284,-500
Sportium,20,2019/12/17  2:43 pm,2019/12/17  2:45 pm,-€20.00,5,89,-500
Sportium,20,2019/12/17  2:38 pm,2019/12/17  2:42 pm,-€20.00,12,-248,-500
Sportium,20,2019/12/17  2:33 pm,2019/12/17  2:36 pm,-€20.00,7,-259,-500
Sportium,20,2019/12/17  2:33 pm,2019/12/17  2:42 pm,-€20.00,26,351,-500
Sportium,20,2019/12/17  2:23 pm,2019/12/17  2:25 pm,-€20.00,10,-243,-500
Sportium,20,2019/12/17  2:15 pm,2019/12/17  2:21 pm,-€20.00,22,-159,-500
Sportium,20,2019/12/17  2:14 pm,2019/12/17  2:16 pm,-€20.00,8,-366,-500
Sportium,20,2019/12/17  2:08 pm,2019/12/17  2:13 pm,-€20.00,23,-195,-500
Sportium,20,2019/12/17  2:06 pm,2019/12/17  2:10 pm,-€20.00,14,-647,-500
Sportium,20,2019/12/17  2:06 pm,2019/12/17  2:10 pm,-€20.00,10,-348,-500
Sportium,20,2019/12/17  1:55 pm,2019/12/17  2:05 pm,-€20.00,27,-461,-500
Sportium,20,2019/12/17  1:50 pm,2019/12/17  1:56 pm,-€20.00,14,-207,-500
Sportium,20,2019/12/17  1:43 pm,2019/12/17  1:47 pm,-€20.00,11,210,-500
Sportium,20,2019/12/17 12:34 pm,2019/12/17 12:38 pm,-€20.00,12,73,-500
Sportium,20,2019/12/17 12:34 pm,2019/12/17 12:42 pm,-€20.00,36,131,-500
Sportium,20,2019/12/17 12:26 pm,2019/12/17 12:33 pm,-€20.00,19,336,-500
Sportium,20,2019/12/17 12:23 pm,2019/12/17 12:29 pm,-€20.00,14,-349,-500
Sportium,20,2019/12/17 12:21 pm,2019/12/17 12:23 pm,-€20.00,5,-36,-500
Sportium,20,2019/12/17 12:20 pm,2019/12/17 12:25 pm,-€20.00,14,-545,-500
