Site,Buy-In,Tourney Start,Tourney End,My C Net Won,Hands,chipEV/tourney,Chips Won
PS.com,7,2017/12/20  9:21 am,2017/12/20  9:31 am,€29.46,47,134,1000
PS.com,7,2017/12/20  9:10 am,2017/12/20  9:18 am,€17.68,44,1267,1000
PS.com,7,2017/12/20  8:52 am,2017/12/20  9:02 am,€5.92,39,-706,1000
PS.com,7,2017/12/20  8:52 am,2017/12/20  9:00 am,€5.92,23,-76,1000
PS.com,7,2017/12/20  8:21 am,2017/12/20  8:29 am,€5.92,21,1146,1000
PS.com,7,2017/12/20 12:31 am,2017/12/20 12:43 am,€5.92,47,-49,1000
PS.com,7,2017/12/19 10:06 pm,2017/12/19 10:15 pm,€5.92,29,340,1000
PS.com,7,2017/12/19  9:57 pm,2017/12/19 10:03 pm,€17.77,18,689,1000
PS.com,7,2017/12/19  7:10 pm,2017/12/19  7:12 pm,€17.77,5,-78,1000
PS.com,7,2017/12/19  7:10 pm,2017/12/19  7:18 pm,€17.77,27,273,1000
PS.com,7,2017/12/19  7:10 pm,2017/12/19  7:13 pm,€5.92,5,868,1000
PS.com,7,2017/12/19  6:54 pm,2017/12/19  7:04 pm,€17.77,38,-29,1000
PS.com,7,2017/12/19  6:26 pm,2017/12/19  6:36 pm,€5.92,45,104,1000
PS.com,7,2017/12/19  6:05 pm,2017/12/19  6:19 pm,€5.92,47,544,1000
PS.com,7,2017/12/19  5:53 pm,2017/12/19  6:02 pm,€5.92,38,1431,1000
PS.com,7,2017/12/19  5:46 pm,2017/12/19  5:50 pm,€5.92,16,902,1000
PS.com,7,2017/12/19  5:02 pm,2017/12/19  5:12 pm,€5.92,40,431,1000
PS.com,7,2017/12/19  4:29 pm,2017/12/19  4:33 pm,€5.92,14,435,1000
PS.com,7,2017/12/19  4:12 pm,2017/12/19  4:21 pm,€17.77,30,86,1000
PS.com,7,2017/12/18 11:01 pm,2017/12/18 11:12 pm,€29.65,43,325,1000
PS.com,7,2017/12/18 11:01 pm,2017/12/18 11:09 pm,€5.93,23,115,1000
PS.com,7,2017/12/18 10:52 pm,2017/12/18 10:58 pm,€17.79,24,785,1000
PS.com,7,2017/12/18  8:35 pm,2017/12/18  8:43 pm,€5.93,28,696,1000
PS.com,7,2017/12/18  8:35 pm,2017/12/18  8:44 pm,€17.79,34,-576,1000
PS.com,7,2017/12/18  8:15 pm,2017/12/18  8:23 pm,€17.79,30,672,1000
PS.com,7,2017/12/18  8:15 pm,2017/12/18  8:22 pm,€5.93,19,511,1000
PS.com,7,2017/12/18  8:15 pm,2017/12/18  8:17 pm,€5.93,8,748,1000
PS.com,7,2017/12/18  7:37 pm,2017/12/18  7:51 pm,€5.93,74,671,1000
PS.com,7,2017/12/18  7:37 pm,2017/12/18  7:45 pm,€5.93,24,251,1000
PS.com,7,2017/12/18  7:31 pm,2017/12/18  7:33 pm,€5.93,8,455,1000
PS.com,7,2017/12/17  1:31 am,2017/12/17  1:38 am,€17.87,25,86,1000
PS.com,7,2017/12/17  1:05 am,2017/12/17  1:16 am,€17.87,22,223,1000
PS.com,7,2017/12/13  2:41 pm,2017/12/13  2:44 pm,€17.85,10,322,1000
PS.com,7,2017/12/13  2:27 pm,2017/12/13  2:32 pm,€5.95,14,491,1000
PS.com,7,2017/12/13  2:25 pm,2017/12/13  2:26 pm,€5.95,3,293,1000
PS.com,7,2017/12/13 12:47 pm,2017/12/13 12:55 pm,€5.95,35,475,1000
PS.com,7,2017/12/13 12:47 pm,2017/12/13 12:53 pm,€17.85,24,452,1000
PS.com,7,2017/12/13 12:29 pm,2017/12/13 12:34 pm,€5.95,20,247,1000
PS.com,7,2017/12/13 12:18 pm,2017/12/13 12:25 pm,€5.95,19,719,1000
PS.com,7,2017/12/13 12:25 am,2017/12/13 12:37 am,€5.97,52,603,1000
PS.com,7,2017/11/29  8:06 pm,2017/11/29  8:15 pm,€5.90,27,642,1000
PS.com,7,2017/11/29  7:53 pm,2017/11/29  8:01 pm,€5.90,22,512,1000
PS.com,7,2017/11/29  7:53 pm,2017/11/29  8:04 pm,€53.12,30,164,1000
PS.com,7,2017/10/25 12:21 pm,2017/10/25 12:23 pm,€17.79,15,531,1000
PS.com,7,2017/10/25 12:08 pm,2017/10/25 12:19 pm,€53.36,29,3,1000
PS.com,7,2017/10/24  9:27 pm,2017/10/24  9:34 pm,€17.85,16,628,1000
PS.com,7,2017/10/24  9:08 pm,2017/10/24  9:21 pm,€5.95,56,-263,1000
PS.com,7,2017/10/24  9:08 pm,2017/10/24  9:21 pm,€5.95,50,1010,1000
PS.com,7,2017/10/24  9:08 pm,2017/10/24  9:14 pm,€17.85,22,904,1000
PS.com,7,2017/10/24  7:38 pm,2017/10/24  7:42 pm,€17.85,12,186,1000
PS.com,7,2017/10/24  7:38 pm,2017/10/24  7:49 pm,€5.95,37,768,1000
PS.com,7,2017/10/24  7:28 pm,2017/10/24  7:33 pm,€5.95,10,292,1000
PS.com,7,2017/10/24  2:39 pm,2017/10/24  2:46 pm,€5.95,16,-296,1000
PS.com,7,2017/10/24  1:41 pm,2017/10/24  1:49 pm,€5.95,28,210,1000
PS.com,7,2017/10/24  1:35 pm,2017/10/24  1:39 pm,€5.95,20,102,1000
PS.com,7,2017/10/24  1:30 pm,2017/10/24  1:38 pm,€5.95,43,631,1000
PS.com,7,2017/10/24  1:28 pm,2017/10/24  1:29 pm,€5.95,3,589,1000
PS.com,7,2017/10/24  9:18 am,2017/10/24  9:24 am,-€5.95,23,90,1000
PS.com,7,2017/10/22  1:51 pm,2017/10/22  1:57 pm,€5.95,29,441,1000
PS.com,7,2017/10/22 12:49 am,2017/10/22 12:57 am,€5.94,31,775,1000
PS.com,7,2017/10/22 12:49 am,2017/10/22  1:02 am,€17.82,45,-435,1000
PS.com,7,2017/10/22 12:38 am,2017/10/22 12:45 am,€17.82,19,794,1000
PS.com,7,2017/10/22 12:38 am,2017/10/22 12:46 am,€5.94,16,-37,1000
PS.com,7,2017/10/21  5:09 pm,2017/10/21  5:21 pm,€5.94,38,208,1000
PS.com,7,2017/10/21  5:03 pm,2017/10/21  5:08 pm,€5.94,17,571,1000
PS.com,7,2017/10/21 12:48 am,2017/10/21 12:55 am,€5.95,18,858,1000
PS.com,7,2017/10/21 12:48 am,2017/10/21  1:05 am,€17.85,67,-934,1000
PS.com,7,2017/10/21 12:21 am,2017/10/21 12:28 am,€17.85,16,572,1000
PS.com,7,2017/10/21 12:17 am,2017/10/21 12:23 am,€5.95,18,556,1000
PS.com,7,2017/10/21 12:17 am,2017/10/21 12:23 am,€5.95,18,861,1000
PS.com,7,2017/10/20  4:57 pm,2017/10/20  5:02 pm,€5.95,15,718,1000
PS.com,7,2017/10/20  4:47 pm,2017/10/20  4:56 pm,€5.95,26,-110,1000
PS.com,7,2017/10/20  4:33 pm,2017/10/20  4:44 pm,€17.85,35,1188,1000
PS.com,7,2017/10/20  4:33 pm,2017/10/20  4:39 pm,-€5.95,10,673,1000
PS.com,7,2017/10/20  4:26 pm,2017/10/20  4:28 pm,€5.95,6,578,1000
PS.com,7,2017/10/20  4:13 pm,2017/10/20  4:22 pm,€5.95,24,-334,1000
PS.com,7,2017/10/20  4:01 pm,2017/10/20  4:11 pm,€5.95,25,-268,1000
PS.com,7,2017/10/20  4:01 pm,2017/10/20  4:07 pm,€17.85,15,-41,1000
PS.com,7,2017/10/20  3:51 pm,2017/10/20  3:59 pm,€5.95,25,637,1000
PS.com,7,2017/10/20 12:47 am,2017/10/20 12:57 am,€53.19,39,311,1000
PS.com,7,2017/10/19 11:14 pm,2017/10/19 11:21 pm,€5.91,28,353,1000
PS.com,7,2017/10/19 11:14 pm,2017/10/19 11:28 pm,€5.91,55,466,1000
PS.com,7,2017/10/19 10:56 pm,2017/10/19 11:06 pm,€5.91,35,497,1000
PS.com,7,2017/10/19 10:56 pm,2017/10/19 11:10 pm,€5.91,39,752,1000
PS.com,7,2017/10/19 10:04 pm,2017/10/19 10:16 pm,€5.91,27,174,1000
PS.com,7,2017/10/19  9:46 pm,2017/10/19  9:56 pm,€5.91,30,691,1000
PS.com,7,2017/10/19  9:46 pm,2017/10/19  9:55 pm,€5.91,25,220,1000
PS.com,7,2017/10/19  9:46 pm,2017/10/19  9:52 pm,€5.91,21,509,1000
PS.com,7,2017/10/19  9:28 pm,2017/10/19  9:41 pm,€5.91,47,1234,1000
PS.com,7,2017/10/19  9:28 pm,2017/10/19  9:31 pm,€17.73,12,731,1000
PS.com,7,2017/10/19  8:50 pm,2017/10/19  9:04 pm,€5.91,59,1385,1000
PS.com,7,2017/10/19  8:32 pm,2017/10/19  8:40 pm,€5.91,29,143,1000
PS.com,7,2017/10/19  8:14 pm,2017/10/19  8:28 pm,€5.91,52,797,1000
PS.com,7,2017/10/19  8:14 pm,2017/10/19  8:21 pm,€17.73,18,116,1000
PS.com,7,2017/10/19  7:59 pm,2017/10/19  8:03 pm,€5.91,15,674,1000
PS.com,7,2017/10/19  7:45 pm,2017/10/19  7:47 pm,€17.73,11,788,1000
PS.com,7,2017/10/19  3:49 pm,2017/10/19  3:52 pm,€5.91,10,548,1000
PS.com,7,2017/10/19  3:41 pm,2017/10/19  3:46 pm,€5.91,17,884,1000
PS.com,7,2017/10/18  8:53 pm,2017/10/18  9:04 pm,€5.95,37,551,1000
PS.com,7,2017/10/18  8:39 pm,2017/10/18  8:47 pm,€5.95,14,764,1000
PS.com,7,2017/10/18  8:05 pm,2017/10/18  8:09 pm,€5.95,10,533,1000
PS.com,7,2017/10/18  7:48 pm,2017/10/18  7:55 pm,€5.95,14,818,1000
PS.com,7,2017/10/12 12:30 am,2017/10/12 12:38 am,€5.91,23,238,1000
PS.com,7,2017/10/11 11:25 pm,2017/10/11 11:35 pm,€29.55,32,172,1000
PS.com,7,2017/10/11 10:55 pm,2017/10/11 11:02 pm,€5.91,18,-163,1000
PS.com,7,2017/10/11 10:55 pm,2017/10/11 11:07 pm,€17.73,35,131,1000
PS.com,7,2017/10/11 10:48 pm,2017/10/11 10:52 pm,€17.73,10,768,1000
PS.com,7,2017/10/11 10:22 pm,2017/10/11 10:34 pm,€5.91,48,-263,1000
PS.com,7,2017/10/11 10:07 pm,2017/10/11 10:15 pm,€5.91,36,570,1000
PS.com,7,2017/09/06  9:41 pm,2017/09/06  9:54 pm,€17.58,41,290,1000
PS.com,7,2017/09/06  8:50 pm,2017/09/06  8:59 pm,€5.86,33,619,1000
PS.com,7,2017/09/06  8:50 pm,2017/09/06  9:03 pm,€5.86,47,-654,1000
PS.com,7,2017/09/06  8:37 pm,2017/09/06  8:49 pm,€5.86,46,-19,1000
PS.com,7,2017/09/06  6:17 pm,2017/09/06  6:23 pm,€5.86,17,440,1000
PS.com,7,2017/09/06  6:04 pm,2017/09/06  6:13 pm,€5.86,31,-50,1000
PS.com,7,2017/09/06  5:50 pm,2017/09/06  6:02 pm,€17.58,32,364,1000
PS.com,7,2017/09/06  4:33 pm,2017/09/06  4:38 pm,€17.58,20,16,1000
PS.com,7,2017/09/06  4:20 pm,2017/09/06  4:27 pm,€5.86,17,892,1000
PS.com,7,2017/09/06  4:15 pm,2017/09/06  4:17 pm,€17.58,6,502,1000
PS.com,7,2017/09/06  4:04 pm,2017/09/06  4:14 pm,€5.86,53,233,1000
PS.com,7,2017/09/05  7:49 pm,2017/09/05  7:55 pm,€17.63,19,727,1000
PS.com,7,2017/09/05  6:12 pm,2017/09/05  6:23 pm,€5.88,45,1058,1000
PS.com,7,2017/09/05  5:35 pm,2017/09/05  5:41 pm,€5.88,19,-112,1000
PS.com,7,2017/09/05  3:57 pm,2017/09/05  4:01 pm,€5.88,16,732,1000
PS.com,7,2017/09/04 11:40 pm,2017/09/04 11:45 pm,€5.87,13,529,1000
PS.com,7,2017/09/04  8:31 pm,2017/09/04  8:43 pm,€5.87,42,660,1000
PS.com,7,2017/09/04  6:48 pm,2017/09/04  7:03 pm,€17.62,55,-378,1000
PS.com,7,2017/09/04  6:48 pm,2017/09/04  6:56 pm,€17.62,17,904,1000
PS.com,7,2017/09/04  6:36 pm,2017/09/04  6:42 pm,€5.87,19,839,1000
PS.com,7,2017/09/04  6:36 pm,2017/09/04  6:46 pm,€29.37,32,34,1000
PS.com,7,2017/09/04  2:13 pm,2017/09/04  2:20 pm,€5.87,37,248,1000
PS.com,7,2017/09/04  2:00 pm,2017/09/04  2:03 pm,€5.87,10,637,1000
PS.com,7,2017/09/04  2:00 pm,2017/09/04  2:06 pm,€5.87,22,534,1000
PS.com,7,2017/09/04  1:48 pm,2017/09/04  1:48 pm,€5.87,2,57,1000
PS.com,7,2017/09/04 12:34 pm,2017/09/04 12:50 pm,€5.87,45,-494,1000
PS.com,7,2017/08/08  7:09 am,2017/08/08  7:14 am,€17.81,13,1039,1000
PS.com,7,2017/07/10  1:35 am,2017/07/10  1:40 am,€6.14,17,543,1000
PS.com,7,2017/07/10 12:52 am,2017/07/10 12:59 am,€6.14,34,145,1000
PS.com,7,2017/07/10 12:24 am,2017/07/10 12:32 am,€18.42,27,218,1000
PS.com,7,2017/07/05  9:59 pm,2017/07/05 10:03 pm,€6.17,12,160,1000
PS.com,7,2017/07/05  9:46 pm,2017/07/05  9:58 pm,€18.52,43,1108,1000
PS.com,7,2017/07/05  9:46 pm,2017/07/05  9:54 pm,€6.17,26,-80,1000
PS.com,7,2017/07/05  9:37 pm,2017/07/05  9:45 pm,€6.17,30,528,1000
PS.com,7,2017/07/05  9:31 pm,2017/07/05  9:35 pm,€18.52,14,1000,1000
PS.com,7,2017/07/05  9:19 pm,2017/07/05  9:25 pm,€6.17,28,182,1000
PS.com,7,2017/07/05  9:11 pm,2017/07/05  9:19 pm,€6.17,21,581,1000
PS.com,7,2017/07/05  9:07 pm,2017/07/05  9:10 pm,€6.17,8,322,1000
PS.com,7,2017/06/30 12:54 am,2017/06/30 12:55 am,€6.13,3,79,1000
PS.com,7,2017/06/30 12:54 am,2017/06/30  1:00 am,€18.38,24,-115,1000
PS.com,7,2017/06/30 12:42 am,2017/06/30 12:50 am,€6.13,22,762,1000
PS.com,7,2017/06/30 12:31 am,2017/06/30 12:38 am,€6.13,19,627,1000
PS.com,7,2017/06/30 12:11 am,2017/06/30 12:25 am,€6.13,64,686,1000
PS.com,7,2017/06/29 11:49 pm,2017/06/29 11:53 pm,€6.13,13,448,1000
PS.com,7,2017/06/29 11:45 pm,2017/06/29 11:51 pm,€6.13,27,-196,1000
PS.com,7,2017/06/29 11:17 pm,2017/06/29 11:22 pm,€18.38,13,180,1000
PS.com,7,2017/06/29 11:06 pm,2017/06/29 11:15 pm,€6.13,35,653,1000
PS.com,7,2017/06/29 11:03 pm,2017/06/29 11:11 pm,€6.13,28,831,1000
PS.com,7,2017/06/29  9:26 pm,2017/06/29  9:36 pm,€6.13,36,236,1000
PS.com,7,2017/06/29  9:26 pm,2017/06/29  9:31 pm,€6.13,21,-483,1000
PS.com,7,2017/06/29  9:09 pm,2017/06/29  9:24 pm,€6.13,38,373,1000
PS.com,7,2017/06/29  9:09 pm,2017/06/29  9:16 pm,€30.64,33,-22,1000
PS.com,7,2017/06/29  9:02 pm,2017/06/29  9:17 pm,€6.13,59,720,1000
PS.com,7,2017/06/29  8:57 pm,2017/06/29  9:09 pm,€6.13,38,279,1000
PS.com,7,2017/06/29  8:42 pm,2017/06/29  8:45 pm,€6.13,13,535,1000
PS.com,7,2017/06/29  8:40 pm,2017/06/29  8:55 pm,€30.64,57,1050,1000
PS.com,7,2017/06/29  8:34 pm,2017/06/29  8:41 pm,€6.13,20,1213,1000
PS.com,7,2017/06/29  8:32 pm,2017/06/29  8:36 pm,€6.13,13,247,1000
PS.com,7,2017/06/29  8:27 pm,2017/06/29  8:34 pm,€6.13,37,-6,1000
PS.com,7,2017/06/29  8:21 pm,2017/06/29  8:23 pm,€18.38,8,72,1000
PS.com,7,2017/06/29  8:16 pm,2017/06/29  8:21 pm,€6.13,16,568,1000
PS.com,7,2017/06/29  8:03 pm,2017/06/29  8:13 pm,€6.13,36,91,1000
PS.com,7,2017/06/29  7:58 pm,2017/06/29  8:00 pm,€6.13,11,777,1000
PS.com,7,2017/06/29  7:46 pm,2017/06/29  7:57 pm,€6.13,51,621,1000
PS.com,7,2017/06/29  7:45 pm,2017/06/29  7:48 pm,€18.38,20,390,1000
PS.com,7,2017/06/29  7:38 pm,2017/06/29  7:44 pm,€6.13,29,-275,1000
PS.com,7,2017/06/29  7:32 pm,2017/06/29  7:44 pm,€6.13,46,140,1000
PS.com,7,2017/06/29  7:29 pm,2017/06/29  7:37 pm,€6.13,27,-190,1000
PS.com,7,2017/06/29  7:20 pm,2017/06/29  7:30 pm,€18.38,24,81,1000
PS.com,7,2017/06/29  7:12 pm,2017/06/29  7:18 pm,€6.13,14,827,1000
PS.com,7,2017/06/29  7:00 pm,2017/06/29  7:06 pm,€6.13,22,-241,1000
PS.com,7,2017/06/29  6:52 pm,2017/06/29  6:56 pm,€6.13,13,646,1000
PS.com,7,2017/06/29  4:33 pm,2017/06/29  4:42 pm,-€6.13,33,420,1000
PS.com,7,2017/06/29  4:25 pm,2017/06/29  4:32 pm,€6.13,21,184,1000
PS.com,7,2017/06/29  4:19 pm,2017/06/29  4:27 pm,€30.64,22,136,1000
PS.com,7,2017/06/15 10:07 pm,2017/06/15 10:18 pm,€18.83,44,54,1000
PS.com,7,2017/06/15  9:58 pm,2017/06/15 10:06 pm,€18.83,37,886,1000
PS.com,7,2017/06/15  9:57 pm,2017/06/15 10:01 pm,€18.83,16,751,1000
PS.com,7,2017/06/15  9:31 pm,2017/06/15  9:39 pm,€6.28,35,458,1000
PS.com,7,2017/06/15  7:25 pm,2017/06/15  7:28 pm,€6.28,4,782,1000
PS.com,7,2017/06/15  7:14 pm,2017/06/15  7:20 pm,€18.83,14,469,1000
PS.com,7,2017/06/15  7:07 pm,2017/06/15  7:14 pm,€6.28,17,-68,1000
PS.com,7,2017/06/15  7:01 pm,2017/06/15  7:14 pm,€6.28,39,-312,1000
PS.com,7,2017/06/15  7:01 pm,2017/06/15  7:04 pm,€18.83,11,426,1000
PS.com,7,2017/06/15  6:48 pm,2017/06/15  6:52 pm,€6.28,19,720,1000
PS.com,7,2017/06/15  3:07 pm,2017/06/15  3:12 pm,€6.28,17,517,1000
PS.com,7,2017/06/15  3:07 pm,2017/06/15  3:16 pm,€18.83,39,215,1000
PS.com,7,2017/06/15  2:03 pm,2017/06/15  2:13 pm,€6.28,31,159,1000
PS.com,7,2017/06/15  2:00 pm,2017/06/15  2:11 pm,€31.39,41,1203,1000
PS.com,7,2017/06/15  1:56 pm,2017/06/15  1:58 pm,€6.28,11,746,1000
PS.com,7,2017/06/14  8:30 pm,2017/06/14  8:38 pm,€18.62,29,647,1000
PS.com,7,2017/06/14  8:23 pm,2017/06/14  8:29 pm,€31.04,20,729,1000
PS.com,7,2017/06/14  8:14 pm,2017/06/14  8:22 pm,€6.21,33,624,1000
PS.com,7,2017/06/14  8:09 pm,2017/06/14  8:13 pm,€18.62,17,382,1000
PS.com,7,2017/06/14  7:59 pm,2017/06/14  8:08 pm,€18.62,36,1439,1000
PS.com,7,2017/06/14  7:55 pm,2017/06/14  7:58 pm,€6.21,12,154,1000
PS.com,7,2017/06/04 10:21 pm,2017/06/04 10:27 pm,€18.62,18,650,1000
PS.com,7,2017/06/04 10:21 pm,2017/06/04 10:25 pm,€6.21,10,768,1000
PS.com,7,2017/06/04  9:28 pm,2017/06/04  9:38 pm,€6.21,40,1183,1000
PS.com,7,2017/06/04 10:44 am,2017/06/04 10:52 am,€31.04,31,784,1000
PS.com,7,2017/06/04 10:31 am,2017/06/04 10:41 am,€18.62,26,459,1000
PS.com,7,2017/06/04 10:13 am,2017/06/04 10:25 am,€6.21,52,771,1000
PS.com,7,2017/06/04 10:00 am,2017/06/04 10:08 am,€6.21,23,446,1000
PS.com,7,2017/06/02  7:37 pm,2017/06/02  7:43 pm,€31.05,15,828,1000
PS.com,7,2017/06/02  3:59 pm,2017/06/02  4:08 pm,€31.05,39,527,1000
PS.com,7,2017/06/02  3:41 pm,2017/06/02  3:51 pm,€6.21,32,870,1000
PS.com,7,2017/06/02  3:41 pm,2017/06/02  3:45 pm,€6.21,18,444,1000
PS.com,7,2017/06/02  2:53 pm,2017/06/02  3:09 pm,€6.21,60,993,1000
PS.com,7,2017/06/02  2:53 pm,2017/06/02  2:59 pm,€18.63,26,382,1000
PS.com,7,2017/06/02  2:41 pm,2017/06/02  2:46 pm,€6.21,17,549,1000
PS.com,7,2017/06/02  2:30 pm,2017/06/02  2:40 pm,€6.21,26,654,1000
PS.com,7,2017/06/02  2:24 pm,2017/06/02  2:30 pm,€6.21,29,789,1000
PS.com,7,2017/06/02  2:01 pm,2017/06/02  2:13 pm,€31.05,36,535,1000
PS.com,7,2017/06/02  1:54 pm,2017/06/02  2:00 pm,€18.63,30,781,1000
PS.com,7,2017/06/02  1:48 pm,2017/06/02  1:53 pm,€18.63,17,314,1000
PS.com,7,2017/06/01 11:05 pm,2017/06/01 11:16 pm,€6.24,41,321,1000
PS.com,7,2017/06/01 10:14 pm,2017/06/01 10:22 pm,€6.24,21,365,1000
PS.com,7,2017/06/01 10:02 pm,2017/06/01 10:12 pm,€6.24,39,251,1000
PS.com,7,2017/06/01  9:49 pm,2017/06/01 10:01 pm,€6.24,42,96,1000
PS.com,7,2017/06/01  9:46 pm,2017/06/01  9:57 pm,€18.73,43,263,1000
PS.com,7,2017/06/01  9:25 pm,2017/06/01  9:30 pm,€6.24,18,433,1000
PS.com,7,2017/06/01  9:08 pm,2017/06/01  9:21 pm,€149.81,51,-108,1000
PS.com,7,2017/06/01  8:59 pm,2017/06/01  9:04 pm,€6.24,14,-168,1000
PS.com,7,2017/06/01  8:57 pm,2017/06/01  9:06 pm,€18.73,32,206,1000
PS.com,7,2017/06/01  8:46 pm,2017/06/01  8:55 pm,€6.24,32,942,1000
PS.com,7,2017/06/01  8:46 pm,2017/06/01  8:55 pm,€18.73,29,400,1000
PS.com,7,2017/06/01  8:46 pm,2017/06/01  8:52 pm,€6.24,19,66,1000
PS.com,7,2017/06/01  8:27 pm,2017/06/01  8:32 pm,€6.24,14,532,1000
PS.com,7,2017/06/01  8:25 pm,2017/06/01  8:45 pm,€31.21,82,1205,1000
PS.com,7,2017/06/01  8:13 pm,2017/06/01  8:19 pm,€18.73,18,-416,1000
PS.com,7,2017/06/01  8:06 pm,2017/06/01  8:09 pm,€6.24,14,620,1000
PS.com,7,2017/06/01  7:53 pm,2017/06/01  7:56 pm,€6.24,9,590,1000
PS.com,7,2017/06/01  7:51 pm,2017/06/01  7:57 pm,€6.24,29,492,1000
PS.com,7,2017/06/01  7:41 pm,2017/06/01  7:50 pm,€6.24,34,386,1000
PS.com,7,2017/06/01  5:07 pm,2017/06/01  5:16 pm,€18.73,54,503,1000
PS.com,7,2017/06/01  5:07 pm,2017/06/01  5:10 pm,€6.24,6,569,1000
PS.com,7,2017/06/01  5:05 pm,2017/06/01  5:15 pm,€6.24,29,429,1000
PS.com,7,2017/06/01  4:18 pm,2017/06/01  4:25 pm,€18.73,23,353,1000
PS.com,7,2017/06/01  4:18 pm,2017/06/01  4:29 pm,€6.24,46,187,1000
PS.com,7,2017/06/01  4:00 pm,2017/06/01  4:06 pm,€6.24,26,528,1000
PS.com,7,2017/06/01  3:47 pm,2017/06/01  3:59 pm,€6.24,43,583,1000
PS.com,7,2017/06/01  3:32 pm,2017/06/01  3:36 pm,€6.24,11,9,1000
PS.com,7,2017/06/01  3:13 pm,2017/06/01  3:22 pm,€6.24,35,647,1000
PS.com,7,2017/06/01  3:13 pm,2017/06/01  3:24 pm,€18.73,42,-484,1000
PS.com,7,2017/06/01  2:50 pm,2017/06/01  2:55 pm,€6.24,21,53,1000
PS.com,7,2017/06/01  2:38 pm,2017/06/01  2:44 pm,€6.24,24,617,1000
PS.com,7,2017/06/01  2:21 pm,2017/06/01  2:28 pm,€6.24,21,471,1000
PS.com,7,2017/06/01  2:15 pm,2017/06/01  2:21 pm,€18.73,14,639,1000
PS.com,7,2017/06/01  2:04 pm,2017/06/01  2:14 pm,€31.21,42,196,1000
PS.com,7,2017/06/01  1:54 pm,2017/06/01  2:02 pm,€18.73,50,839,1000
PS.com,7,2017/06/01  7:26 am,2017/06/01  7:36 am,€6.23,27,776,1000
PS.com,7,2017/06/01  7:21 am,2017/06/01  7:29 am,€6.23,31,309,1000
PS.com,7,2017/06/01  7:09 am,2017/06/01  7:22 am,€6.23,57,350,1000
PS.com,7,2017/06/01  7:08 am,2017/06/01  7:15 am,€6.23,42,619,1000
PS.com,7,2017/05/31 10:53 pm,2017/05/31 10:58 pm,€6.23,12,557,1000
PS.com,7,2017/05/31 10:30 pm,2017/05/31 10:35 pm,€18.69,18,989,1000
PS.com,7,2017/05/31 10:25 pm,2017/05/31 10:28 pm,€6.23,13,634,1000
PS.com,7,2017/05/31 10:18 pm,2017/05/31 10:23 pm,€6.23,16,680,1000
PS.com,7,2017/05/31 10:04 pm,2017/05/31 10:16 pm,€6.23,44,-47,1000
PS.com,7,2017/05/31 10:04 pm,2017/05/31 10:15 pm,€31.15,36,878,1000
PS.com,7,2017/05/31 10:04 pm,2017/05/31 10:16 pm,€56.06,35,14,1000
PS.com,7,2017/05/31  9:05 pm,2017/05/31  9:17 pm,€6.23,49,384,1000
PS.com,7,2017/05/31  8:46 pm,2017/05/31  9:01 pm,€18.69,61,558,1000
PS.com,7,2017/05/31  8:46 pm,2017/05/31  8:55 pm,€18.69,39,635,1000
PS.com,7,2017/05/31  8:32 pm,2017/05/31  8:36 pm,€6.23,11,637,1000
PS.com,7,2017/05/31  7:51 pm,2017/05/31  7:58 pm,€6.23,17,654,1000
PS.com,7,2017/05/31  7:39 pm,2017/05/31  7:45 pm,€18.69,26,168,1000
PS.com,7,2017/05/31  7:39 pm,2017/05/31  7:46 pm,€6.23,21,371,1000
PS.com,7,2017/05/31  7:20 pm,2017/05/31  7:31 pm,€6.23,30,302,1000
PS.com,7,2017/05/31  7:20 pm,2017/05/31  7:24 pm,€6.23,23,1092,1000
PS.com,7,2017/05/31  7:07 pm,2017/05/31  7:13 pm,€6.23,19,779,1000
PS.com,7,2017/05/31  7:07 pm,2017/05/31  7:14 pm,€6.23,27,-475,1000
PS.com,7,2017/05/31  7:07 pm,2017/05/31  7:11 pm,€18.69,11,506,1000
PS.com,7,2017/05/31  6:10 pm,2017/05/31  6:14 pm,€6.23,13,162,1000
PS.com,7,2017/05/31  5:58 pm,2017/05/31  5:58 pm,€6.23,4,583,1000
PS.com,7,2017/05/31  5:57 pm,2017/05/31  6:09 pm,€6.23,53,892,1000
PS.com,7,2017/05/31  5:57 pm,2017/05/31  6:09 pm,€18.69,40,-727,1000
PS.com,7,2017/05/31  4:45 pm,2017/05/31  4:59 pm,€6.23,54,1030,1000
PS.com,7,2017/05/31  4:45 pm,2017/05/31  4:47 pm,€6.23,6,692,1000
PS.com,7,2017/05/31  4:45 pm,2017/05/31  4:48 pm,€6.23,8,572,1000
PS.com,7,2017/05/31  4:37 pm,2017/05/31  4:43 pm,€31.15,23,114,1000
PS.com,7,2017/05/31  4:26 pm,2017/05/31  4:30 pm,€6.23,17,343,1000
PS.com,7,2017/05/31  4:13 pm,2017/05/31  4:18 pm,€6.23,16,333,1000
PS.com,7,2017/05/31  4:13 pm,2017/05/31  4:19 pm,€6.23,35,620,1000
PS.com,7,2017/05/31  4:04 pm,2017/05/31  4:10 pm,€18.69,22,-237,1000
PS.com,7,2017/05/31  3:54 pm,2017/05/31  4:02 pm,€6.23,31,312,1000
PS.com,7,2017/05/31  3:51 pm,2017/05/31  4:03 pm,€6.23,35,-113,1000
PS.com,7,2017/05/31  3:34 pm,2017/05/31  3:41 pm,€6.23,22,884,1000
