Site,Buy-In,Tourney Start,Tourney End,My C Net Won,Hands,chipEV/tourney,Chips Won
PS.es,10,2018/05/26  3:02 pm,2018/05/26  3:03 pm,-€10.00,5,-6,-500
PS.es,10,2018/05/26  2:42 pm,2018/05/26  2:48 pm,-€10.00,21,-203,-500
PS.es,10,2018/05/26  2:30 pm,2018/05/26  2:40 pm,-€10.00,39,649,-500
PS.es,10,2018/05/26  2:07 pm,2018/05/26  2:15 pm,-€10.00,62,-288,-500
PS.es,10,2018/05/26  2:07 pm,2018/05/26  2:17 pm,-€10.00,35,-342,-500
PS.es,10,2018/05/26 11:27 am,2018/05/26 11:38 am,-€10.00,34,310,-500
PS.es,10,2018/05/26 11:25 am,2018/05/26 11:26 am,-€10.00,3,-468,-500
PS.es,10,2018/05/26 11:14 am,2018/05/26 11:24 am,-€10.00,37,-233,-500
PS.es,10,2018/05/26 11:08 am,2018/05/26 11:13 am,-€10.00,20,376,-500
PS.es,10,2018/05/26 11:00 am,2018/05/26 11:08 am,-€10.00,24,-324,-500
PS.es,10,2018/05/26 11:00 am,2018/05/26 11:08 am,-€10.00,21,124,-500
PS.es,10,2018/05/26 10:21 am,2018/05/26 10:23 am,-€10.00,5,-94,-500
PS.es,10,2018/05/26 10:09 am,2018/05/26 10:18 am,-€10.00,23,-189,-500
PS.es,10,2018/05/26 10:09 am,2018/05/26 10:20 am,-€10.00,44,-1223,-500
PS.es,10,2018/05/26  9:39 am,2018/05/26  9:39 am,-€10.00,1,-313,-500
PS.es,10,2018/05/26  9:31 am,2018/05/26  9:39 am,-€10.00,25,-283,-500
PS.es,10,2018/05/26  8:33 am,2018/05/26  8:37 am,-€10.00,11,-279,-500
PS.es,10,2018/05/25 11:35 pm,2018/05/25 11:39 pm,-€10.00,11,-301,-500
PS.es,10,2018/05/25 11:27 pm,2018/05/25 11:34 pm,-€10.00,23,-493,-500
PS.es,10,2018/05/25 11:26 pm,2018/05/25 11:32 pm,-€10.00,19,110,-500
PS.es,10,2018/05/25 11:15 pm,2018/05/25 11:26 pm,-€10.00,42,984,-500
PS.es,10,2018/05/25 11:07 pm,2018/05/25 11:07 pm,-€10.00,1,-306,-500
PS.es,10,2018/05/25 11:00 pm,2018/05/25 11:09 pm,-€10.00,42,-325,-500
PS.es,10,2018/05/25 10:54 pm,2018/05/25 10:55 pm,-€10.00,6,-355,-500
PS.es,10,2018/05/25 10:50 pm,2018/05/25 10:53 pm,-€10.00,13,-339,-500
PS.es,10,2018/05/25 10:48 pm,2018/05/25 10:55 pm,-€10.00,20,5,-500
PS.es,10,2018/05/25 10:48 pm,2018/05/25 10:49 pm,-€10.00,3,-288,-500
PS.es,10,2018/05/25  9:00 pm,2018/05/25  9:03 pm,-€10.00,7,-375,-500
PS.es,10,2018/05/25  9:00 pm,2018/05/25  9:00 pm,-€10.00,3,-159,-500
PS.es,10,2018/05/25  8:52 pm,2018/05/25  8:59 pm,-€10.00,24,-566,-500
PS.es,10,2018/05/25  8:46 pm,2018/05/25  8:47 pm,-€10.00,4,-422,-500
PS.es,10,2018/05/25  8:36 pm,2018/05/25  8:36 pm,-€10.00,1,351,-500
PS.es,10,2018/05/25  8:33 pm,2018/05/25  8:43 pm,-€10.00,29,-147,-500
PS.es,10,2018/05/25  8:33 pm,2018/05/25  8:35 pm,-€10.00,6,7,-500
PS.es,10,2018/05/25  8:27 pm,2018/05/25  8:32 pm,-€10.00,18,-201,-500
PS.es,10,2018/05/25  8:19 pm,2018/05/25  8:26 pm,-€10.00,27,-188,-500
PS.es,10,2018/05/25  8:15 pm,2018/05/25  8:27 pm,-€10.00,48,1119,-500
PS.es,10,2018/05/25  8:15 pm,2018/05/25  8:19 pm,-€10.00,11,-567,-500
PS.es,10,2018/05/25  2:00 pm,2018/05/25  2:09 pm,-€10.00,28,-147,-500
PS.es,10,2018/05/25 11:23 am,2018/05/25 11:34 am,-€10.00,47,-594,-500
PS.es,10,2018/05/25 11:22 am,2018/05/25 11:34 am,-€10.00,32,814,-500
PS.es,10,2018/05/25 11:13 am,2018/05/25 11:17 am,-€10.00,15,420,-500
PS.es,10,2018/05/25 11:13 am,2018/05/25 11:21 am,-€10.00,25,-519,-500
PS.es,10,2018/05/25 11:04 am,2018/05/25 11:12 am,-€10.00,26,-334,-500
PS.es,10,2018/05/25 11:04 am,2018/05/25 11:09 am,-€10.00,26,-206,-500
PS.es,10,2018/05/25 10:59 am,2018/05/25 11:02 am,-€10.00,9,402,-500
PS.es,10,2018/05/25 10:59 am,2018/05/25 11:01 am,-€10.00,7,-24,-500
PS.es,10,2018/05/25 10:49 am,2018/05/25 10:55 am,-€10.00,21,38,-500
PS.es,10,2018/05/25 10:41 am,2018/05/25 10:48 am,-€10.00,21,-438,-500
PS.es,10,2018/05/25 10:41 am,2018/05/25 10:46 am,-€10.00,12,510,-500
PS.es,10,2018/05/25 10:33 am,2018/05/25 10:33 am,-€10.00,4,-19,-500
PS.es,10,2018/05/25 10:32 am,2018/05/25 10:40 am,-€10.00,24,-368,-500
PS.es,10,2018/05/25 10:26 am,2018/05/25 10:32 am,-€10.00,17,31,-500
PS.es,10,2018/05/25 10:25 am,2018/05/25 10:32 am,-€10.00,27,-25,-500
PS.es,10,2018/05/25 10:25 am,2018/05/25 10:25 am,-€10.00,3,-280,-500
PS.es,10,2018/05/25  9:41 am,2018/05/25  9:48 am,-€10.00,37,-193,-500
PS.es,10,2018/05/25  1:01 am,2018/05/25  1:01 am,-€10.00,3,-70,-500
PS.es,10,2018/05/25  1:00 am,2018/05/25  1:00 am,-€10.00,2,-214,-500
PS.es,10,2018/05/25  1:00 am,2018/05/25  1:07 am,-€10.00,33,410,-500
PS.es,10,2018/05/25 12:55 am,2018/05/25 12:59 am,-€10.00,13,-451,-500
PS.es,10,2018/05/25 12:55 am,2018/05/25 12:58 am,-€10.00,12,217,-500
PS.es,10,2018/05/25 12:29 am,2018/05/25 12:35 am,-€10.00,21,-525,-500
PS.es,10,2018/05/25 12:29 am,2018/05/25 12:30 am,-€10.00,5,-350,-500
PS.es,10,2018/05/25 12:25 am,2018/05/25 12:28 am,-€10.00,6,-451,-500
PS.es,10,2018/05/24 10:17 pm,2018/05/24 10:20 pm,-€10.00,12,-73,-500
PS.es,10,2018/05/24 10:17 pm,2018/05/24 10:25 pm,-€10.00,31,439,-500
PS.es,10,2018/05/24 10:06 pm,2018/05/24 10:16 pm,-€10.00,37,50,-500
PS.es,10,2018/05/24 10:04 pm,2018/05/24 10:09 pm,-€10.00,20,-197,-500
PS.es,10,2018/05/24 10:03 pm,2018/05/24 10:05 pm,-€10.00,6,-275,-500
PS.es,10,2018/05/24  9:50 pm,2018/05/24 10:03 pm,-€10.00,35,348,-500
PS.es,10,2018/05/24  9:45 pm,2018/05/24  9:55 pm,-€10.00,38,-23,-500
PS.es,10,2018/05/24  9:43 pm,2018/05/24  9:48 pm,-€10.00,11,-192,-500
PS.es,10,2018/05/24  9:43 pm,2018/05/24  9:44 pm,-€10.00,5,-13,-500
PS.es,10,2018/05/24  9:29 pm,2018/05/24  9:42 pm,-€10.00,46,58,-500
PS.es,10,2018/05/24  9:15 pm,2018/05/24  9:28 pm,-€10.00,43,-115,-500
PS.es,10,2018/05/24  9:02 pm,2018/05/24  9:14 pm,-€10.00,47,225,-500
PS.es,10,2018/05/24  9:00 pm,2018/05/24  9:03 pm,-€10.00,9,-80,-500
PS.es,10,2018/05/24  8:59 pm,2018/05/24  9:05 pm,-€10.00,21,21,-500
PS.es,10,2018/05/24  8:59 pm,2018/05/24  8:59 pm,-€10.00,2,399,-500
PS.es,10,2018/05/24  3:31 pm,2018/05/24  3:34 pm,-€10.00,13,-209,-500
PS.es,10,2018/05/24  3:24 pm,2018/05/24  3:31 pm,-€10.00,19,-164,-500
PS.es,10,2018/05/24  2:47 pm,2018/05/24  2:57 pm,-€10.00,30,-314,-500
PS.es,10,2018/05/24  2:47 pm,2018/05/24  2:55 pm,-€10.00,25,-3,-500
PS.es,10,2018/05/24  2:45 pm,2018/05/24  2:48 pm,-€10.00,13,-111,-500
PS.es,10,2018/05/24  2:43 pm,2018/05/24  2:46 pm,-€10.00,7,-401,-500
PS.es,10,2018/05/24  2:43 pm,2018/05/24  2:44 pm,-€10.00,7,-344,-500
PS.es,10,2018/05/24  2:37 pm,2018/05/24  2:39 pm,-€10.00,10,9,-500
PS.es,10,2018/05/24  2:33 pm,2018/05/24  2:36 pm,-€10.00,13,-358,-500
PS.es,10,2018/05/24  7:56 am,2018/05/24  8:05 am,-€10.00,22,-359,-500
PS.es,10,2018/05/24  7:52 am,2018/05/24  7:55 am,-€10.00,12,171,-500
PS.es,10,2018/05/23  1:37 pm,2018/05/23  1:45 pm,-€10.00,29,-306,-500
PS.es,10,2018/05/23  1:14 pm,2018/05/23  1:20 pm,-€10.00,24,496,-500
PS.es,10,2018/05/23  1:14 pm,2018/05/23  1:21 pm,-€10.00,30,-358,-500
PS.es,10,2018/05/23  1:10 pm,2018/05/23  1:11 pm,-€10.00,2,244,-500
PS.es,10,2018/05/23  1:10 pm,2018/05/23  1:13 pm,-€10.00,12,-187,-500
PS.es,10,2018/05/23 12:06 am,2018/05/23 12:10 am,-€10.00,17,-238,-500
PS.es,10,2018/05/23 12:00 am,2018/05/23 12:05 am,-€10.00,21,-621,-500
PS.es,10,2018/05/22 11:55 pm,2018/05/23 12:00 am,-€10.00,12,-273,-500
PS.es,10,2018/05/22 11:54 pm,2018/05/22 11:54 pm,-€10.00,3,232,-500
PS.es,10,2018/05/22 11:30 pm,2018/05/22 11:38 pm,-€10.00,19,17,-500
PS.es,10,2018/05/22 11:30 pm,2018/05/22 11:35 pm,-€10.00,13,72,-500
PS.es,10,2018/05/22 10:52 pm,2018/05/22 11:02 pm,-€10.00,38,89,-500
PS.es,10,2018/05/22 10:39 pm,2018/05/22 10:46 pm,-€10.00,17,343,-500
PS.es,10,2018/05/22 10:36 pm,2018/05/22 10:38 pm,-€10.00,6,-165,-500
PS.es,10,2018/05/22 10:36 pm,2018/05/22 10:44 pm,-€10.00,19,-203,-500
PS.es,10,2018/05/22 10:29 pm,2018/05/22 10:34 pm,-€10.00,23,-86,-500
PS.es,10,2018/05/22 10:29 pm,2018/05/22 10:35 pm,-€10.00,16,-493,-500
PS.es,10,2018/05/22  7:48 pm,2018/05/22  7:51 pm,-€10.00,14,-237,-500
PS.es,10,2018/05/22  7:40 pm,2018/05/22  7:40 pm,-€10.00,1,-15,-500
PS.es,10,2018/05/22  7:39 pm,2018/05/22  7:46 pm,-€10.00,34,607,-500
PS.es,10,2018/05/22  7:37 pm,2018/05/22  7:39 pm,-€10.00,8,-330,-500
PS.es,10,2018/05/21 11:08 pm,2018/05/21 11:10 pm,-€10.00,5,147,-500
PS.es,10,2018/05/21 11:08 pm,2018/05/21 11:14 pm,-€10.00,27,446,-500
PS.es,10,2018/05/21  9:57 pm,2018/05/21 10:08 pm,-€10.00,52,591,-500
PS.es,10,2018/05/21  9:53 pm,2018/05/21  9:54 pm,-€10.00,9,-351,-500
PS.es,10,2018/05/21  9:46 pm,2018/05/21  9:49 pm,-€10.00,14,-13,-500
PS.es,10,2018/05/21  9:40 pm,2018/05/21  9:50 pm,-€10.00,29,-494,-500
PS.es,10,2018/05/21  9:40 pm,2018/05/21  9:45 pm,-€10.00,17,-638,-500
PS.es,10,2018/05/21  9:19 pm,2018/05/21  9:24 pm,-€10.00,17,-304,-500
PS.es,10,2018/05/21  9:12 pm,2018/05/21  9:18 pm,-€10.00,24,-60,-500
PS.es,10,2018/05/21  9:06 pm,2018/05/21  9:11 pm,-€10.00,19,-312,-500
PS.es,10,2018/05/21  8:59 pm,2018/05/21  9:05 pm,-€10.00,28,-155,-500
PS.es,10,2018/05/21  6:06 pm,2018/05/21  6:15 pm,-€10.00,23,-802,-500
PS.es,10,2018/05/21  6:06 pm,2018/05/21  6:17 pm,-€10.00,37,-597,-500
PS.es,10,2018/05/21  6:00 pm,2018/05/21  6:06 pm,-€10.00,14,-231,-500
PS.es,10,2018/05/21  5:10 pm,2018/05/21  5:10 pm,-€10.00,1,-46,-500
PS.es,10,2018/05/21  3:44 pm,2018/05/21  3:46 pm,-€10.00,9,-215,-500
PS.es,10,2018/05/21  3:44 pm,2018/05/21  3:47 pm,-€10.00,12,-397,-500
PS.es,10,2018/05/21  3:36 pm,2018/05/21  3:39 pm,-€10.00,9,-196,-500
PS.es,10,2018/05/21  3:36 pm,2018/05/21  3:42 pm,-€10.00,26,134,-500
PS.es,10,2018/05/21  3:32 pm,2018/05/21  3:35 pm,-€10.00,15,-193,-500
PS.es,10,2018/05/21  3:28 pm,2018/05/21  3:34 pm,-€10.00,25,-270,-500
PS.es,10,2018/05/21  3:13 pm,2018/05/21  3:17 pm,-€10.00,15,-197,-500
PS.es,10,2018/05/21  3:11 pm,2018/05/21  3:16 pm,-€10.00,19,-248,-500
PS.es,10,2018/05/21  3:04 pm,2018/05/21  3:10 pm,-€10.00,23,-279,-500
PS.es,10,2018/05/21 12:09 am,2018/05/21 12:13 am,-€10.00,10,-147,-500
PS.es,10,2018/05/21 12:09 am,2018/05/21 12:15 am,-€10.00,22,15,-500
PS.es,10,2018/05/21 12:01 am,2018/05/21 12:08 am,-€10.00,20,-28,-500
PS.es,10,2018/05/20  1:36 pm,2018/05/20  1:37 pm,-€10.00,3,67,-500
PS.es,10,2018/05/20  1:34 pm,2018/05/20  1:35 pm,-€10.00,6,-272,-500
PS.es,10,2018/05/19 11:41 pm,2018/05/19 11:51 pm,-€10.00,38,521,-500
PS.es,10,2018/05/19 11:41 pm,2018/05/19 11:44 pm,-€10.00,8,92,-500
PS.es,10,2018/05/19 11:36 pm,2018/05/19 11:38 pm,-€10.00,9,-39,-500
PS.es,10,2018/05/19 11:36 pm,2018/05/19 11:40 pm,-€10.00,20,-275,-500
PS.es,10,2018/05/19 11:24 pm,2018/05/19 11:35 pm,-€10.00,34,-625,-500
PS.es,10,2018/05/19 11:14 pm,2018/05/19 11:24 pm,-€10.00,35,-671,-500
PS.es,10,2018/05/19 11:14 pm,2018/05/19 11:28 pm,-€10.00,50,13,-500
PS.es,10,2018/05/19 10:25 pm,2018/05/19 10:38 pm,-€10.00,57,27,-500
PS.es,10,2018/05/19  9:43 pm,2018/05/19  9:50 pm,-€10.00,29,-411,-500
PS.es,10,2018/05/19  9:02 pm,2018/05/19  9:04 pm,-€10.00,9,11,-500
PS.es,10,2018/05/19  8:57 pm,2018/05/19  9:08 pm,-€10.00,41,460,-500
PS.es,10,2018/05/19  8:57 pm,2018/05/19  9:02 pm,-€10.00,20,-130,-500
PS.es,10,2018/05/19  9:50 am,2018/05/19  9:57 am,-€10.00,29,18,-500
PS.es,10,2018/05/19  9:49 am,2018/05/19  9:51 am,-€10.00,5,-376,-500
PS.es,10,2018/05/19  1:08 am,2018/05/19  1:09 am,-€10.00,5,-181,-500
PS.es,10,2018/05/19  1:02 am,2018/05/19  1:04 am,-€10.00,6,63,-500
PS.es,10,2018/05/19  1:02 am,2018/05/19  1:06 am,-€10.00,10,-500,-500
PS.es,10,2018/05/19 12:48 am,2018/05/19 12:57 am,-€10.00,45,322,-500
PS.es,10,2018/05/19 12:42 am,2018/05/19 12:45 am,-€10.00,12,354,-500
PS.es,10,2018/05/18 11:04 pm,2018/05/18 11:14 pm,-€10.00,40,-135,-500
PS.es,10,2018/05/18 11:04 pm,2018/05/18 11:16 pm,-€10.00,63,110,-500
PS.es,10,2018/05/18 11:00 pm,2018/05/18 11:03 pm,-€10.00,7,-364,-500
PS.es,10,2018/05/18 11:00 pm,2018/05/18 11:02 pm,-€10.00,6,-339,-500
PS.es,10,2018/05/18 10:51 pm,2018/05/18 10:51 pm,-€10.00,2,-428,-500
PS.es,10,2018/05/18 10:35 pm,2018/05/18 10:36 pm,-€10.00,7,-500,-500
PS.es,10,2018/05/18  9:49 pm,2018/05/18  9:53 pm,-€10.00,10,-296,-500
PS.es,10,2018/05/18  9:24 pm,2018/05/18  9:28 pm,-€10.00,9,-206,-500
PS.es,10,2018/05/18  9:21 pm,2018/05/18  9:21 pm,-€10.00,3,-311,-500
PS.es,10,2018/05/18  4:37 pm,2018/05/18  4:45 pm,-€10.00,30,-189,-500
PS.es,10,2018/05/18  4:31 pm,2018/05/18  4:41 pm,-€10.00,38,-422,-500
PS.es,10,2018/05/18  4:28 pm,2018/05/18  4:36 pm,-€10.00,33,-232,-500
PS.es,10,2018/05/18  4:26 pm,2018/05/18  4:31 pm,-€10.00,14,-377,-500
PS.es,10,2018/05/18  4:24 pm,2018/05/18  4:27 pm,-€10.00,11,-262,-500
PS.es,10,2018/05/18  4:17 pm,2018/05/18  4:25 pm,-€10.00,23,10,-500
PS.es,10,2018/05/18  4:13 pm,2018/05/18  4:23 pm,-€10.00,31,162,-500
PS.es,10,2018/05/18  4:04 pm,2018/05/18  4:17 pm,-€10.00,48,-447,-500
PS.es,10,2018/05/18  1:24 pm,2018/05/18  1:34 pm,-€10.00,24,-459,-500
PS.es,10,2018/05/18  1:17 pm,2018/05/18  1:21 pm,-€10.00,19,-124,-500
PS.es,10,2018/05/18  1:17 pm,2018/05/18  1:23 pm,-€10.00,19,-331,-500
PS.es,10,2018/05/18  1:06 pm,2018/05/18  1:14 pm,-€10.00,29,-639,-500
PS.es,10,2018/05/18  1:01 pm,2018/05/18  1:05 pm,-€10.00,16,-236,-500
PS.es,10,2018/05/18  1:01 pm,2018/05/18  1:06 pm,-€10.00,18,-315,-500
PS.es,10,2018/05/18  8:02 am,2018/05/18  8:11 am,-€10.00,36,221,-500
PS.es,10,2018/05/18  7:57 am,2018/05/18  8:07 am,-€10.00,32,-620,-500
PS.es,10,2018/05/17 11:29 pm,2018/05/17 11:32 pm,-€10.00,7,-466,-500
PS.es,10,2018/05/17 10:27 pm,2018/05/17 10:34 pm,-€10.00,27,-510,-500
PS.es,10,2018/05/17 10:20 pm,2018/05/17 10:27 pm,-€10.00,18,70,-500
PS.es,10,2018/05/17 10:03 pm,2018/05/17 10:05 pm,-€10.00,6,-322,-500
PS.es,10,2018/05/17 10:01 pm,2018/05/17 10:15 pm,-€10.00,65,-198,-500
PS.es,10,2018/05/17  9:58 pm,2018/05/17 10:02 pm,-€10.00,16,-251,-500
PS.es,10,2018/05/17  9:50 pm,2018/05/17  9:54 pm,-€10.00,13,-365,-500
PS.es,10,2018/05/17  9:50 pm,2018/05/17 10:00 pm,-€10.00,29,-302,-500
PS.es,10,2018/05/17  9:46 pm,2018/05/17  9:49 pm,-€10.00,11,-480,-500
PS.es,10,2018/05/17  9:46 pm,2018/05/17  9:53 pm,-€10.00,17,-322,-500
PS.es,10,2018/05/17  9:41 pm,2018/05/17  9:45 pm,-€10.00,13,-500,-500
PS.es,10,2018/05/17  9:35 pm,2018/05/17  9:39 pm,-€10.00,15,-89,-500
PS.es,10,2018/05/17  9:30 pm,2018/05/17  9:34 pm,-€10.00,15,-35,-500
PS.es,10,2018/05/17  9:27 pm,2018/05/17  9:31 pm,-€10.00,14,-500,-500
PS.es,10,2018/05/17  9:27 pm,2018/05/17  9:28 pm,-€10.00,5,279,-500
PS.es,10,2018/05/17  9:23 pm,2018/05/17  9:24 pm,-€10.00,7,427,-500
PS.es,10,2018/05/17  9:22 pm,2018/05/17  9:22 pm,-€10.00,1,384,-500
PS.es,10,2018/05/17  9:12 pm,2018/05/17  9:14 pm,-€10.00,9,189,-500
PS.es,10,2018/05/17  2:24 pm,2018/05/17  2:29 pm,-€10.00,18,216,-500
PS.es,10,2018/05/17  2:18 pm,2018/05/17  2:19 pm,-€10.00,4,-95,-500
PS.es,10,2018/05/17 11:51 am,2018/05/17 11:53 am,-€10.00,6,-500,-500
PS.es,10,2018/05/17 11:45 am,2018/05/17 11:50 am,-€10.00,14,-221,-500
PS.es,10,2018/05/17 11:33 am,2018/05/17 11:38 am,-€10.00,9,-255,-500
PS.es,10,2018/05/17 11:25 am,2018/05/17 11:32 am,-€10.00,24,-693,-500
PS.es,10,2018/05/17 11:20 am,2018/05/17 11:27 am,-€10.00,18,-133,-500
PS.es,10,2018/05/17 11:18 am,2018/05/17 11:19 am,-€10.00,7,-55,-500
PS.es,10,2018/05/17 11:06 am,2018/05/17 11:17 am,-€10.00,44,-331,-500
PS.es,10,2018/05/17 11:03 am,2018/05/17 11:11 am,-€10.00,21,279,-500
PS.es,10,2018/05/17 10:59 am,2018/05/17 11:06 am,-€10.00,19,-200,-500
PS.es,10,2018/05/17 10:58 am,2018/05/17 11:03 am,-€10.00,15,-193,-500
PS.es,10,2018/05/17 10:52 am,2018/05/17 10:57 am,-€10.00,15,-457,-500
PS.es,10,2018/05/16  3:47 pm,2018/05/16  3:54 pm,-€10.00,27,75,-500
PS.es,10,2018/05/16  3:30 pm,2018/05/16  3:33 pm,-€10.00,9,-464,-500
PS.es,10,2018/05/16  3:24 pm,2018/05/16  3:30 pm,-€10.00,20,-137,-500
PS.es,10,2018/05/16  3:12 pm,2018/05/16  3:15 pm,-€10.00,14,-52,-500
PS.es,10,2018/05/16  2:27 pm,2018/05/16  2:30 pm,-€10.00,9,177,-500
PS.es,10,2018/05/16  2:23 pm,2018/05/16  2:27 pm,-€10.00,5,-425,-500
PS.es,10,2018/05/16  8:12 am,2018/05/16  8:15 am,-€10.00,13,-9,-500
PS.es,10,2018/05/16  8:01 am,2018/05/16  8:04 am,-€10.00,14,-207,-500
PS.es,10,2018/05/16  8:00 am,2018/05/16  8:11 am,-€10.00,36,830,-500
PS.es,10,2018/05/16  7:10 am,2018/05/16  7:19 am,-€10.00,30,-246,-500
PS.es,10,2018/05/16 12:45 am,2018/05/16 12:58 am,-€10.00,48,145,-500
PS.es,10,2018/05/16 12:43 am,2018/05/16 12:45 am,-€10.00,6,-305,-500
PS.es,10,2018/05/16 12:41 am,2018/05/16 12:45 am,-€10.00,12,107,-500
PS.es,10,2018/05/16 12:40 am,2018/05/16 12:43 am,-€10.00,10,314,-500
PS.es,10,2018/05/16 12:36 am,2018/05/16 12:39 am,-€10.00,13,7,-500
PS.es,10,2018/05/16 12:36 am,2018/05/16 12:40 am,-€10.00,18,-186,-500
PS.es,10,2018/05/16 12:28 am,2018/05/16 12:32 am,-€10.00,14,-292,-500
PS.es,10,2018/05/16 12:28 am,2018/05/16 12:35 am,-€10.00,27,-200,-500
PS.es,10,2018/05/15 11:40 pm,2018/05/15 11:47 pm,-€10.00,24,130,-500
PS.es,10,2018/05/15 11:34 pm,2018/05/15 11:39 pm,-€10.00,23,-280,-500
PS.es,10,2018/05/15 11:34 pm,2018/05/15 11:38 pm,-€10.00,16,-209,-500
PS.es,10,2018/05/15 10:36 pm,2018/05/15 10:43 pm,-€10.00,16,211,-500
PS.es,10,2018/05/15 10:36 pm,2018/05/15 10:45 pm,-€10.00,26,-125,-500
PS.es,10,2018/05/15 10:24 pm,2018/05/15 10:34 pm,-€10.00,34,-349,-500
PS.es,10,2018/05/15  9:02 pm,2018/05/15  9:03 pm,-€10.00,5,132,-500
PS.es,10,2018/05/15  8:48 pm,2018/05/15  8:50 pm,-€10.00,4,24,-500
PS.es,10,2018/05/15  8:38 pm,2018/05/15  8:46 pm,-€10.00,22,605,-500
PS.es,10,2018/05/15  8:30 pm,2018/05/15  8:38 pm,-€10.00,23,467,-500
PS.es,10,2018/05/15  8:26 pm,2018/05/15  8:29 pm,-€10.00,11,-351,-500
PS.es,10,2018/05/15  8:15 pm,2018/05/15  8:17 pm,-€10.00,7,-500,-500
PS.es,10,2018/05/15  8:09 pm,2018/05/15  8:14 pm,-€10.00,13,-8,-500
PS.es,10,2018/05/15  8:05 pm,2018/05/15  8:12 pm,-€10.00,16,320,-500
PS.es,10,2018/05/15  8:04 pm,2018/05/15  8:04 pm,-€10.00,1,102,-500
PS.es,10,2018/05/15  7:56 pm,2018/05/15  8:09 pm,-€10.00,40,-702,-500
PS.es,10,2018/05/15  7:46 pm,2018/05/15  7:55 pm,-€10.00,34,215,-500
PS.es,10,2018/05/15  7:43 pm,2018/05/15  7:50 pm,-€10.00,30,-46,-500
PS.es,10,2018/05/15  7:40 pm,2018/05/15  7:46 pm,-€10.00,17,-394,-500
PS.es,10,2018/05/15  3:08 pm,2018/05/15  3:16 pm,-€10.00,18,-429,-500
PS.es,10,2018/05/15  2:57 pm,2018/05/15  3:01 pm,-€10.00,16,70,-500
PS.es,10,2018/05/15  2:52 pm,2018/05/15  2:53 pm,-€10.00,5,-210,-500
PS.es,10,2018/05/15  2:52 pm,2018/05/15  3:07 pm,-€10.00,55,-1027,-500
PS.es,10,2018/05/15  1:03 pm,2018/05/15  1:06 pm,-€10.00,12,254,-500
PS.es,10,2018/05/15 12:57 pm,2018/05/15  1:02 pm,-€10.00,25,-108,-500
PS.es,10,2018/05/15 12:56 pm,2018/05/15  1:03 pm,-€10.00,15,-407,-500
PS.es,10,2018/05/15 11:42 am,2018/05/15 11:46 am,-€10.00,11,187,-500
PS.es,10,2018/05/15 11:42 am,2018/05/15 11:49 am,-€10.00,16,-361,-500
PS.es,10,2018/05/15 11:11 am,2018/05/15 11:17 am,-€10.00,22,-130,-500
PS.es,10,2018/05/15 11:10 am,2018/05/15 11:22 am,-€10.00,36,-227,-500
PS.es,10,2018/05/15 11:06 am,2018/05/15 11:09 am,-€10.00,11,315,-500
PS.es,10,2018/05/15 11:04 am,2018/05/15 11:10 am,-€10.00,26,-324,-500
PS.es,10,2018/05/15 11:04 am,2018/05/15 11:05 am,-€10.00,4,-220,-500
PS.es,10,2018/05/15 10:54 am,2018/05/15 11:01 am,-€10.00,25,-813,-500
PS.es,10,2018/05/15 10:54 am,2018/05/15 11:02 am,-€10.00,22,-500,-500
PS.es,10,2018/05/15 10:05 am,2018/05/15 10:15 am,-€10.00,44,-89,-500
PS.es,10,2018/05/15 10:00 am,2018/05/15 10:05 am,-€10.00,10,-321,-500
PS.es,10,2018/05/15  9:59 am,2018/05/15  9:59 am,-€10.00,1,341,-500
PS.es,10,2018/05/15  9:59 am,2018/05/15 10:05 am,-€10.00,22,-182,-500
PS.es,10,2018/05/15 12:06 am,2018/05/15 12:08 am,-€10.00,6,-238,-500
PS.es,10,2018/05/15 12:05 am,2018/05/15 12:10 am,-€10.00,15,-260,-500
PS.es,10,2018/05/14 11:57 pm,2018/05/15 12:04 am,-€10.00,23,46,-500
PS.es,10,2018/05/14 11:54 pm,2018/05/15 12:01 am,-€10.00,24,-213,-500
PS.es,10,2018/05/14 11:54 pm,2018/05/14 11:56 pm,-€10.00,8,319,-500
PS.es,10,2018/05/14 11:34 pm,2018/05/14 11:41 pm,-€10.00,38,-405,-500
PS.es,10,2018/05/14 11:34 pm,2018/05/14 11:39 pm,-€10.00,17,-202,-500
PS.es,10,2018/05/14 11:25 pm,2018/05/14 11:33 pm,-€10.00,28,-93,-500
PS.es,10,2018/05/14  8:44 pm,2018/05/14  8:55 pm,-€10.00,40,838,-500
PS.es,10,2018/05/14  3:15 pm,2018/05/14  3:20 pm,-€10.00,19,-490,-500
PS.es,10,2018/05/14  3:11 pm,2018/05/14  3:14 pm,-€10.00,10,-466,-500
PS.es,10,2018/05/14  3:10 pm,2018/05/14  3:13 pm,-€10.00,9,-129,-500
PS.es,10,2018/05/14  3:10 pm,2018/05/14  3:10 pm,-€10.00,1,-301,-500
PS.es,10,2018/05/14  2:50 pm,2018/05/14  2:53 pm,-€10.00,12,-275,-500
PS.es,10,2018/05/14  2:46 pm,2018/05/14  2:46 pm,-€10.00,1,-232,-500
PS.es,10,2018/05/14  2:38 pm,2018/05/14  2:49 pm,-€10.00,44,41,-500
PS.es,10,2018/05/14  2:29 pm,2018/05/14  2:37 pm,-€10.00,26,-92,-500
PS.es,10,2018/05/14  2:26 pm,2018/05/14  2:41 pm,-€10.00,56,280,-500
